Section,Type,h,b,tw,tf,r,A_mm2,Iy_mm4,Iz_mm4,Wel_y_mm3,Wel_z_mm3,Wpl_y_mm3,Wpl_z_mm3,iy,iz,Av_z_mm2,IT_mm4,Iw_mm6
IPE80,IPE,80,46,3.8,5.2,5,764,8.014e6,8.49e5,20030,3691,23220,5818,32.4,10.5,358,6.727e3,115.1e6
IPE100,IPE,100,55,4.1,5.7,7,1032,17.1e6,1.592e5,34200,5789,39410,9146,40.7,12.4,508,11.53e3,342.1e6
IPE120,IPE,120,64,4.4,6.3,7,1321,31.78e6,2.767e5,52960,8646,60730,13580,49.0,14.5,631,16.89e3,872.0e6
IPE140,IPE,140,73,4.7,6.9,7,1643,54.12e6,4.492e5,77320,12310,88340,19250,57.4,16.5,764,24.01e3,1951e6
IPE160,IPE,160,82,5.0,7.4,9,2009,86.93e6,6.831e5,108700,16660,123900,26100,65.8,18.4,966,35.30e3,3889e6
IPE180,IPE,180,91,5.3,8.0,9,2395,131.7e6,1.009e6,146300,22160,166400,34600,74.2,20.5,1125,47.23e3,7322e6
IPE200,IPE,200,100,5.6,8.5,12,2848,194.3e6,1.424e6,194300,28470,220600,44610,82.6,22.4,1400,68.46e3,12746e6
IPE220,IPE,220,110,5.9,9.2,12,3337,277.2e6,2.049e6,252000,37250,285400,58110,91.1,24.8,1588,89.82e3,22310e6
IPE240,IPE,240,120,6.2,9.8,15,3912,389.2e6,2.836e6,324300,47270,366600,73920,99.7,26.9,1914,127.4e3,36680e6
IPE270,IPE,270,135,6.6,10.2,15,4595,579.0e6,4.199e6,428900,62200,484000,96950,112.3,30.2,2214,157.1e3,69469e6
IPE300,IPE,300,150,7.1,10.7,15,5381,835.6e6,6.038e6,557100,80500,628400,125200,124.6,33.5,2568,197.5e3,124260e6
IPE330,IPE,330,160,7.5,11.5,18,6261,1177e6,7.881e6,713100,98520,804300,153700,137.1,35.5,3081,275.9e3,196090e6
IPE360,IPE,360,170,8.0,12.7,18,7273,1627e6,10.43e6,903600,122800,1019000,191100,149.5,37.9,3514,370.8e3,309370e6
IPE400,IPE,400,180,8.6,13.5,21,8446,2313e6,13.18e6,1156000,146400,1307000,229000,165.5,39.5,4269,504.1e3,482890e6
IPE450,IPE,450,190,9.4,14.6,21,9882,3374e6,16.76e6,1500000,176400,1702000,276400,184.8,41.2,5085,660.5e3,780970e6
IPE500,IPE,500,200,10.2,16.0,21,11552,4820e6,21.42e6,1928000,214200,2194000,335900,204.3,43.1,5987,886.2e3,1235400e6
IPE550,IPE,550,210,11.1,17.2,24,13442,6712e6,26.68e6,2441000,254100,2787000,400500,223.5,44.5,7234,1217e3,1861500e6
IPE600,IPE,600,220,12.0,19.0,24,15598,9208e6,33.87e6,3069000,307900,3512000,485600,243.0,46.6,8378,1646e3,2814700e6
HEA100,HEA,96,100,5.0,8.0,12,2120,3490e5,1340e5,72760,26760,85250,42460,40.6,25.1,380,12.0e3,507e6
HEA120,HEA,114,120,5.0,8.5,12,2534,6060e5,2310e5,106300,38480,124100,60700,48.9,30.2,485,17.2e3,1128e6
HEA140,HEA,133,140,5.5,8.5,12,3142,10330e5,3890e5,155400,55620,182900,88150,57.3,35.2,661,26.8e3,2202e6
HEA160,HEA,152,160,6.0,9.0,15,3877,16730e5,6160e5,220100,77000,259700,122000,65.7,39.8,882,39.7e3,3862e6
HEA180,HEA,171,180,6.0,9.5,15,4525,25100e5,9250e5,293600,102700,347100,162400,74.5,45.2,1035,53.6e3,6485e6
HEA200,HEA,190,200,6.5,10.0,18,5383,36920e5,13260e5,388600,133600,460200,212100,82.8,49.8,1316,73.7e3,10625e6
HEA220,HEA,210,220,7.0,11.0,18,6434,54100e5,19550e5,515200,177700,610700,282200,91.7,55.1,1694,104.8e3,17700e6
HEA240,HEA,230,240,7.5,12.0,21,7684,77630e5,27690e5,675100,230700,805500,366800,101.0,60.0,2205,151.4e3,28180e6
HEA260,HEA,250,260,7.5,12.5,24,8682,104500e5,36680e5,836400,282100,1002000,449100,110.0,65.0,2580,189.9e3,43410e6
HEA280,HEA,270,280,8.0,13.0,24,9726,136700e5,47630e5,1013000,340200,1212000,541500,118.0,70.0,3114,243.2e3,62580e6
HEA300,HEA,290,300,8.5,14.0,27,11250,182600e5,63100e5,1260000,420600,1505000,670600,128.0,75.0,3922,318.0e3,92120e6
HEB100,HEB,100,100,6.0,10.0,12,2604,4495e5,1673e5,89910,33450,133200,53380,41.6,25.3,480,16.2e3,617e6
HEB120,HEB,120,120,6.5,11.0,12,3401,8644e5,3175e5,144100,52920,214500,84380,50.4,30.6,698,25.8e3,1295e6
HEB140,HEB,140,140,7.0,12.0,12,4296,15090e5,5497e5,215600,78520,321500,125300,59.3,35.8,924,42.7e3,2427e6
HEB160,HEB,160,160,8.0,13.0,15,5425,24920e5,8892e5,311500,111200,464400,177400,67.8,40.5,1296,67.9e3,4455e6
HEB180,HEB,180,180,8.5,14.0,15,6525,38310e5,13630e5,425700,151400,637700,241700,76.6,45.7,1604,105.5e3,7288e6
HEB200,HEB,200,200,9.0,15.0,18,7808,56960e5,20030e5,569600,200300,850400,318600,85.4,50.7,2070,155.5e3,11120e6
HEB220,HEB,220,220,9.5,16.0,18,9104,80910e5,28430e5,735500,257500,1098000,410000,94.3,55.9,2611,227.7e3,18030e6
HEB240,HEB,240,240,10.0,17.0,21,10600,112600e5,39230e5,938300,324900,1406000,517000,103.0,60.8,3352,324.6e3,28600e6
HEB260,HEB,260,260,10.0,17.5,24,11840,149200e5,51350e5,1148000,395000,1722000,630000,112.0,65.8,3760,425.5e3,43090e6
HEB280,HEB,280,280,10.5,18.0,24,13140,192700e5,65950e5,1376000,471000,2067000,753000,121.0,71.0,4494,549.5e3,61650e6
HEB300,HEB,300,300,11.0,19.0,27,14910,251700e5,85630e5,1680000,571000,2526000,913500,130.0,75.8,5665,725.6e3,89200e6
UPN80,UPN,80,45,6.0,8.0,8,1100,106e5,194e4,26500,8620,31760,13660,31.0,13.2,384,27.4e3,181e6
UPN100,UPN,100,50,6.0,8.5,8,1350,206e5,293e4,41200,11700,49380,18580,39.1,14.7,510,41.9e3,529e6
UPN120,UPN,120,55,7.0,9.0,10,1700,364e5,454e4,60700,16500,72760,26260,46.2,16.3,819,63.6e3,1278e6
UPN140,UPN,140,60,7.0,10.0,10,2040,605e5,662e4,86400,22100,103500,35180,54.5,18.0,980,94.6e3,2241e6
UPN160,UPN,160,65,7.5,10.5,12,2450,925e5,924e4,116000,28400,139300,45280,61.5,19.4,1235,148.0e3,3981e6
UPN180,UPN,180,70,8.0,11.0,12,2880,1350e6,1250e5,150000,35600,180000,56580,68.5,20.8,1462,216.0e3,6517e6
UPN200,UPN,200,75,8.5,11.5,13,3350,1910e6,1650e5,191000,44000,229000,70250,75.5,22.2,1775,317.0e3,10668e6
UPN220,UPN,220,80,9.0,12.5,14,3940,2690e6,2250e5,245000,56100,293000,89700,82.6,23.9,2105,442.0e3,16966e6
UPN240,UPN,240,85,9.5,13.0,15,4530,3600e6,2940e5,300000,69200,360000,110400,89.2,25.5,2485,583.0e3,24780e6
UPN260,UPN,260,90,10.0,14.0,16,5190,4820e6,3830e5,371000,85400,447000,136000,96.3,27.1,2885,747.0e3,36260e6
UPN300,UPN,300,100,10.0,16.0,18,6100,8050e6,6280e5,537000,126000,645000,201000,115.0,32.1,3460,1250e3,70080e6
